,pdbProteinchain,originalEC,combined_cl_names,combined_scores,combined_be_hetcodes,pc_matched_ecs,combined_coglig_ecs,originalEC_split,mean_combined_score
1478,4zyj_A,1.14.13.-,['dTDP-beta-L-evernosamine'],[0.6944444444444444],['TYD'],['1.14.13.187'],['1.14.13.187'],['1.14.13.-'],0.6944444444444444
542,2ztc_A,3.6.1.-,['glycerol 1-phosphate'],[0.6],['GOL'],['3.6.1.16'],"['7.6.2.10', '3.6.1.16', '3.1.4.46', '3.1.4.44', '3.1.4.42', '3.1.4.3', '3.1.4.2', '3.1.3.21', '2.7.8.5', '2.7.7.39', '2.7.1.79', '2.7.1.30', '2.7.1.142', '2.5.1.n9', '2.5.1.41', '2.5.1.155', '2.5.1.145', '2.4.1.96', '2.4.1.213', '2.4.1.137', '2.3.1.n5', '2.3.1.275', '2.3.1.198', '2.3.1.15', '1.1.5.3', '1.1.3.21', '1.1.1.94', '1.1.1.8', '1.1.1.261', '1.1.1.177']",['3.6.1.-'],0.6
810,5lkt_A,"2.3.1.-,2.3.1.48",['Hydroxymalonate'],[0.75],['GOL'],['2.3.1.106'],"['2.3.1.106', '1.1.1.167']","['2.3.1.-', '2.3.1.48']",0.75
422,4tnr_D,3.1.5.-,['dGTP'],"[0.90625, 0.96875]","['DTP', 'GTP']",['3.1.5.1'],"['3.6.1.9', '3.1.5.1', '2.7.7.7', '2.7.4.6', '2.7.1.40', '2.6.99.1', '1.17.4.2', '1.1.98.6', '3.6.1.9', '3.1.5.1', '2.7.7.7', '2.7.4.6', '2.7.1.40', '2.6.99.1', '1.17.4.2', '1.1.98.6']",['3.1.5.-'],0.9375
983,5ao4_C,3.1.5.-,['dGTP'],[0.96875],['GTP'],['3.1.5.1'],"['3.6.1.9', '3.1.5.1', '2.7.7.7', '2.7.4.6', '2.7.1.40', '2.6.99.1', '1.17.4.2', '1.1.98.6']",['3.1.5.-'],0.96875
779,3s2z_B,3.1.1.-,['Caffeate'],[1.0],['DHC'],['3.1.1.42'],"['6.2.1.12', '4.1.1.102', '3.1.1.42', '2.8.3.23', '2.1.1.68', '1.14.18.1', '1.13.11.22']",['3.1.1.-'],1.0
75,3bcx_A,2.6.1.-,['Vanillylamine'],[0.6666666666666666],['BEN'],['2.6.1.119'],"['2.6.1.119', '2.3.2.35']",['2.6.1.-'],0.6666666666666666
722,3g27_A,3.1.-.-,['Glycol'],[1.0],['EDO'],['3.1.1.102'],"['3.3.2.10', '3.1.1.102', '1.1.1.77']",['3.1.-.-'],1.0
1301,5mmg_A,"2.3.1.-,2.3.1.48","['2,4,6-Trihydroxybenzophenone']",[0.43333333333333335],['UT0'],['2.3.1.220'],['2.3.1.220'],"['2.3.1.-', '2.3.1.48']",0.43333333333333335
719,3m46_B,3.2.1.-,['Glycerol'],[1.0],['GOL'],['3.2.1.22'],"['4.2.1.30', '3.2.1.22', '3.1.4.46', '3.1.4.43', '3.1.4.38', '3.1.3.21', '3.1.3.19', '3.1.1.79', '3.1.1.34', '3.1.1.23', '2.7.1.79', '2.7.1.30', '2.7.1.142', '2.4.1.359', '2.4.1.332', '1.1.99.22', '1.1.3.41', '1.1.1.72', '1.1.1.6', '1.1.1.372', '1.1.1.21', '1.1.1.2', '1.1.1.156']",['3.2.1.-'],1.0
