domInt	clName	ec_grouped
PF00201:exclusive	Kaempferol	2.4.1.91,2.4.1.234
PF00201:exclusive	UDP-L-rhamnose	2.4.1.159,2.4.1.236,2.4.1.273,2.4.1.351
PF00201:exclusive	G13027	2.4.1.1-2,2.4.1.4-5,2.4.1.8-12,2.4.1.20-22,2.4.1.25,2.4.1.29-31,2.4.1.34,2.4.1.47,2.4.1.49,2.4.1.64,2.4.1.67,2.4.1.80,2.4.1.82,2.4.1.97,2.4.1.99,2.4.1.109,2.4.1.123,2.4.1.125,2.4.1.162,2.4.1.183,2.4.1.230-231,2.4.1.242,2.4.1.245,2.4.1.256,2.4.1.258-261,2.4.1.265,2.4.1.267,2.4.1.274,2.4.1.279,2.4.1.281,2.4.1.312,2.4.1.319,2.4.1.333-334,2.4.1.339-340,2.4.1.345-346,2.4.1.372,2.4.1.374,2.4.1.388-389,2.4.99.16
PF00201:exclusive	UDP-D-xylose	2.4.2.24,2.4.2.40
PF00201:exclusive	UDP	2.4.1.11-17,2.4.1.22-23,2.4.1.34-35,2.4.1.37-41,2.4.1.43-44,2.4.1.46-47,2.4.1.50,2.4.1.52-53,2.4.1.56,2.4.1.58,2.4.1.62-63,2.4.1.66,2.4.1.70-71,2.4.1.73-74,2.4.1.78-81,2.4.1.85-88,2.4.1.90-92,2.4.1.94,2.4.1.96,2.4.1.101-106,2.4.1.111,2.4.1.114-118,2.4.1.120-123,2.4.1.126-128,2.4.1.133-138,2.4.1.141,2.4.1.143-150,2.4.1.153,2.4.1.155-156,2.4.1.158-160,2.4.1.165,2.4.1.167,2.4.1.170-183,2.4.1.185-196,2.4.1.198,2.4.1.201-203,2.4.1.205-206,2.4.1.208-210,2.4.1.212,2.4.1.215,2.4.1.218-220,2.4.1.222-229,2.4.1.234,2.4.1.236-242,2.4.1.244-245,2.4.1.249-250,2.4.1.253-255,2.4.1.262-264,2.4.1.266,2.4.1.271-276,2.4.1.283-288,2.4.1.290-298,2.4.1.301,2.4.1.303-306,2.4.1.309-310,2.4.1.312-315,2.4.1.323-324,2.4.1.330,2.4.1.335-338,2.4.1.343,2.4.1.350-351,2.4.1.354-358,2.4.1.360,2.4.1.363-369,2.4.1.376,2.4.1.385-386,2.4.1.n2,2.4.2.24,2.4.2.40
PF00201:exclusive	Quercetin	2.4.1.91,2.4.1.237
PF00201:exclusive	UDP-glucose	2.4.1.11-15,2.4.1.22-23,2.4.1.34-35,2.4.1.37-38,2.4.1.44,2.4.1.46-47,2.4.1.50,2.4.1.52-53,2.4.1.58,2.4.1.62-63,2.4.1.66,2.4.1.71,2.4.1.73-74,2.4.1.78,2.4.1.80-81,2.4.1.85-87,2.4.1.90-91,2.4.1.96,2.4.1.103-106,2.4.1.111,2.4.1.114-118,2.4.1.120-123,2.4.1.126-128,2.4.1.133-134,2.4.1.136-137,2.4.1.156,2.4.1.158,2.4.1.160,2.4.1.167,2.4.1.170-173,2.4.1.176-179,2.4.1.181,2.4.1.183,2.4.1.185-186,2.4.1.188,2.4.1.192-196,2.4.1.202-203,2.4.1.205,2.4.1.208-210,2.4.1.215,2.4.1.218-220,2.4.1.228,2.4.1.234,2.4.1.237-242,2.4.1.245,2.4.1.249,2.4.1.263,2.4.1.266,2.4.1.271-272,2.4.1.274-276,2.4.1.284,2.4.1.286,2.4.1.293-298,2.4.1.301,2.4.1.303-305,2.4.1.309-310,2.4.1.314-315,2.4.1.323-324,2.4.1.330,2.4.1.336-338,2.4.1.343,2.4.1.350,2.4.1.354,2.4.1.357-358,2.4.1.360,2.4.1.363-369,2.4.1.376,2.4.1.385,2.4.1.n2
PF00201:exclusive	Delphinidin	2.4.1.115
PF00201:exclusive	peonidin	2.4.1.115
PF00201:exclusive	Salicyl alcohol	2.4.1.172
PF00201:exclusive	(3beta)-24-hydroxy-22-oxoolean-12-en-3-yl beta-D-glucopyranosiduronate	2.4.1.262
PF00201:exclusive	Soyasapogenol B 3-O-D-glucuronide	2.4.1.262,2.4.1.272
PF00201:exclusive	Glycerol	2.4.1.332,2.4.1.359
PF00201:exclusive	4-hydroxybenzoate	2.4.1.194
PF00201:exclusive	Sterol	2.4.1.173
PF00201:exclusive	Androsterone	2.4.1.17
PF00201:exclusive	Testosterone	2.4.1.17
PF00201:exclusive	Phenol	2.4.1.35
